TIME	WIND_SPEED	WIND_DIR	AIR_TEMP	REL_HUM	SOLAR_RAD	LW_RAD_IN	ATM_PRESS	RAIN	SNOW
2017254	9.352	85.047	14.453	0.707	111.25	288.866	986.628	3e-05	0.0
2017255	4.858	338.298	15.287	0.743	104.5	310.659	980.046	0.0	0.0
2017256	4.203	238.003	13.109	0.781	70.25	323.353	985.693	0.0	0.0
2017257	5.075	246.319	10.377	0.841	84.0	298.823	987.204	1e-05	0.0
2017258	4.697	207.878	11.556	0.743	92.5	280.495	994.985	0.0	0.0
2017259	7.82	240.225	10.471	0.697	39.25	329.362	996.073	0.0	0.0
2017260	6.753	213.991	6.66	0.857	18.75	334.112	986.12	0.00016	0.0
2017261	4.822	128.275	9.891	0.637	78.75	271.711	987.462	0.0	0.0
2017262	8.467	292.05	10.729	0.892	59.25	308.866	984.41	0.0	0.0
2017263	8.186	74.174	12.534	0.95	5.75	369.624	965.567	0.00677	0.0
2017264	7.959	352.257	13.374	0.763	37.0	326.413	978.587	0.0	0.0
2017265	6.467	144.033	12.374	0.861	62.0	289.075	986.607	1e-05	0.0
2017266	3.978	207.488	10.994	0.912	50.0	334.615	990.658	0.0	0.0
2017267	6.155	243.422	9.977	0.894	34.75	336.818	994.504	1e-05	0.0
2017268	5.833	206.872	6.884	0.823	23.5	332.649	995.094	6e-05	0.0
2017269	5.075	351.454	10.725	0.752	48.75	283.233	995.134	0.0	0.0
2017270	6.866	35.566	11.8	0.794	34.5	314.708	988.62	0.0	0.0
2017271	8.151	170.106	11.06	0.815	19.5	354.939	994.421	1e-05	0.0
2017272	3.582	355.092	10.063	0.72	37.75	291.775	1002.562	0.0	0.0
2017273	9.673	12.467	11.891	0.824	38.75	288.401	991.143	2e-05	0.0
2017274	10.352	331.731	9.722	0.885	25.0	356.167	978.369	0.0	0.0
2017275	4.845	268.97	9.636	1.0	8.75	372.184	976.827	4e-05	0.0
2017276	2.409	182.504	6.861	0.907	29.75	267.127	989.108	0.0	0.0
2017277	9.584	67.942	5.733	0.849	23.25	275.426	990.528	3e-05	0.0
2017278	6.075	141.76	5.28	0.687	25.0	235.612	994.49	1e-05	0.0
2017279	8.218	44.548	6.818	0.804	20.75	265.592	982.56	2e-05	0.0
2017280	9.969	4.358	8.283	0.841	13.75	302.027	956.979	0.0	0.0
2017281	5.313	128.82	6.703	0.97	4.0	341.548	965.808	0.00054	0.0
2017282	10.761	129.529	3.56	0.717	7.25	308.456	987.578	0.00054	0.0
2017283	7.707	55.817	6.178	0.766	9.75	257.365	988.459	2e-05	0.0
2017284	8.233	327.786	6.664	0.857	8.0	273.9	989.59	0.0	0.0
2017285	6.963	350.814	6.901	0.84	3.75	295.53	979.909	1e-05	0.0
2017286	12.798	101.261	3.892	0.735	0.5	311.98	984.001	0.0001	0.0
2017287	5.87	85.699	3.13	0.64	0.0	296.399	995.176	6e-05	0.0
2017288	6.685	29.893	3.998	0.77	0.0	276.721	986.001	3e-05	0.0
2017289	9.231	3.393	5.814	0.809	0.0	318.57	980.865	0.00012	0.0
2017290	5.062	306.981	6.578	0.878	0.0	324.921	981.71	0.0	0.0
2017291	15.269	76.419	8.079	0.718	0.0	320.977	961.348	0.0	0.0
2017292	4.371	125.784	4.077	0.704	0.0	246.775	981.876	0.0	0.0
2017293	6.72	303.154	7.747	0.862	0.0	273.885	975.051	0.0	0.0
2017294	8.493	337.907	10.05	0.945	0.0	309.369	964.347	0.0	0.0
2017295	9.543	100.817	5.466	0.866	0.0	328.495	972.083	0.0003	0.0
2017296	9.866	147.653	4.331	0.786	0.0	318.699	982.543	0.00015	0.0
2017297	5.696	146.768	4.389	0.681	0.0	316.59	997.368	1e-05	0.0
2017298	4.642	256.243	3.13	0.881	0.0	311.229	982.399	5e-05	0.0
2017299	13.926	211.244	0.273	0.79	0.0	295.74	994.224	1e-05	0.0
2017300	6.442	63.42	1.427	0.691	0.0	224.674	997.698	0.0	0.0
2017301	2.56	306.316	3.222	0.736	0.0	289.019	989.881	1e-05	0.0
2017302	12.327	137.92	4.855	0.884	0.0	326.55	969.085	0.00025	0.0
2017303	14.344	198.711	-0.168	0.738	0.0	285.251	991.518	3e-05	0.0
2017304	1.417	120.255	-5.535	0.677	0.0	262.451	989.147	2e-05	0.0
2017305	4.872	272.847	-5.181	0.817	0.0	264.421	980.985	0.0	8.928571999999999e-05
2017306	6.975	213.124	-4.458	0.835	0.0	270.065	994.427	0.0	8.928571999999999e-05
2017307	2.743	169.053	-9.651	0.761	0.0	222.776	1004.853	0.0	0.00017857143999999999
2017308	6.45	294.833	-5.888	0.834	0.0	263.624	996.12	0.0	8.928571999999999e-05
2017309	11.446	146.369	-8.33	0.836	0.0	254.304	984.177	0.0	0.0004464286
2017310	8.234	91.96	-7.294	0.842	0.0	245.116	989.193	0.0	0.000625
2017311	9.923	49.718	-10.911	0.786	0.0	237.412	992.381	0.0	0.0009821428
2017312	8.799	165.816	-15.464	0.628	0.0	186.365	998.336	0.0	0.0010714286000000001
2017313	5.897	134.072	-16.624	0.801	0.0	157.599	1000.577	0.0	0.0014285715
2017314	10.917	352.243	-14.69	0.742	0.0	212.967	998.665	0.0	0.0016964285000000002
2017315	1.058	97.398	-8.103	0.875	0.0	259.486	988.308	0.0	0.0063392859999999995
2017316	3.502	55.449	-9.115	0.873	0.0	223.92	997.548	0.0	0.00625
2017317	7.689	333.27	-9.129	0.866	0.0	203.224	996.584	0.0	0.00625
2017318	4.368	338.809	-4.076	0.951	0.0	291.783	979.179	0.0	0.00625
2017319	9.505	204.728	-9.466	0.773	0.0	220.777	997.332	0.0	0.007767857299999999
2017320	7.466	308.5	-14.399	0.786	0.0	200.731	996.435	0.0	0.008035714000000001
2017321	11.26	108.137	-7.18	0.811	0.0	241.055	970.416	0.0	0.0095535713
2017322	7.438	106.364	-15.637	0.802	0.0	168.814	985.558	0.0	0.026339285
2017323	4.528	94.794	-15.277	0.818	0.0	182.798	985.122	0.0	0.026517856000000003
2017324	9.778	289.601	-8.635	0.859	0.0	279.988	967.788	0.0	0.026964285
2017325	11.042	133.85	-11.881	0.782	0.0	228.064	991.915	0.0	0.03705357
2017326	4.089	16.487	-12.891	0.803	0.0	247.214	989.193	0.0	0.03705357
2017327	1.973	255.481	-15.79	0.81	0.0	229.861	984.943	0.0	0.03705357
2017328	1.678	124.313	-5.603	0.885	0.0	294.05	962.474	0.0	0.051696429999999995
2017329	4.242	86.684	-18.335	0.807	0.0	171.025	989.996	0.0	0.055892856666666664
2017330	8.155	153.471	-16.143	0.803	0.0	187.428	992.048	0.0	0.060089283333333326
2017331	11.188	320.941	-7.411	0.797	0.0	261.894	973.759	0.0	0.06428571
2017332	12.515	115.643	-12.373	0.718	0.0	203.911	973.887	0.0	0.06741071
2017333	12.267	3.607	-4.36	0.799	0.0	274.697	979.059	0.0	0.0675
2017334	6.544	137.679	-9.178	0.842	0.0	260.859	986.27	0.0	0.07205357
2017335	5.875	85.089	-8.358	0.888	0.0	204.412	983.911	0.0	0.07205357
2017336	6.09	346.378	-7.109	0.835	0.0	213.067	984.528	0.0	0.07205357
2017337	4.536	101.744	-9.055	0.922	0.0	202.647	985.282	0.0	0.07205357
2017338	3.825	182.572	-8.22	0.898	0.0	231.889	982.763	0.0	0.07375
2017339	15.581	146.693	-13.34	0.773	0.0	233.995	981.483	0.0	0.07866071
2017340	15.085	155.467	-15.519	0.762	0.0	230.934	997.767	0.0	0.080625
2017341	6.596	131.917	-11.729	0.841	0.0	251.629	991.766	0.0	0.080625
2017342	6.234	83.424	-11.15	0.851	0.0	258.423	983.459	0.0	0.080625
2017343	3.375	45.929	-12.991	0.809	0.0	233.24	990.877	0.0	0.08133927999999999
2017344	2.439	266.235	-15.91	0.76	0.0	239.401	992.882	0.0	0.08133927999999999
2017345	12.182	170.313	-17.111	0.75	0.0	172.551	995.093	0.0	0.08383927999999999
2017346	5.405	339.705	-12.523	0.841	0.0	262.426	990.144	0.0	0.08633927999999999
2017347	6.65	194.467	-12.037	0.821	0.0	255.371	984.709	0.0	0.08946428
2017348	8.499	163.785	-12.258	0.8	0.0	248.68	991.641	0.0	0.09008928
2017349	3.571	298.99	-21.178	0.738	0.0	158.233	986.011	0.0	0.09026785999999999
2017350	7.238	317.844	-16.085	0.7	0.0	252.186	984.779	0.0	0.09169642
2017351	2.821	46.289	-5.307	0.925	0.0	281.829	982.849	0.0	0.09232142
2017352	9.341	82.179	-1.463	0.894	0.0	279.052	964.825	0.0	0.09232142
2017353	11.922	127.675	-11.941	0.73	0.0	212.23	980.759	0.0	0.09294642
2017354	2.37	126.564	-22.144	0.757	0.0	154.242	997.238	0.0	0.09330358
2017355	2.386	68.778	-20.477	0.792	0.0	183.29	996.897	0.0	0.09330358
2017356	11.39	141.552	-14.997	0.757	0.0	236.916	986.514	0.0	0.096875
2017357	7.206	173.952	-14.805	0.808	0.0	235.098	988.492	0.0	0.09803572
2017358	7.188	126.649	-23.694	0.629	0.0	187.614	993.833	0.0	0.09866072000000001
2017359	11.822	137.122	-26.005	0.642	0.0	195.7	995.639	0.0	0.09892858
2017360	9.23	136.796	-24.779	0.659	0.0	200.183	1003.655	0.0	0.09928572000000001
2017361	4.507	75.851	-26.005	0.697	0.0	174.277	1007.417	0.0	0.09928572000000001
2017362	4.803	321.611	-22.549	0.732	0.0	200.25	1004.013	0.0	0.09982142
2017363	6.52	161.803	-23.81	0.735	0.0	208.68	1003.086	0.0	0.10026786
2017364	6.336	119.836	-30.005	0.67	0.0	169.014	1010.234	0.0	0.10026786
2017365	8.695	120.789	-24.809	0.728	0.0	199.52	1009.902	0.0	0.10026786
2018001	6.633	95.22	-22.99	0.746	0.0	154.569	1009.612	0.0	0.10026786
2018002	3.469	106.832	-16.262	0.778	0.0	242.95	986.548	0.0	0.10098214
2018003	4.088	165.826	-23.976	0.723	0.0	180.165	1003.23	0.0	0.10267858
2018004	2.17	258.874	-28.521	0.747	0.0	135.692	1006.338	0.0	0.10267858
2018005	3.743	313.961	-26.879	0.693	0.0	140.815	1010.26	0.0	0.10267858
2018006	12.891	351.209	-18.524	0.733	0.0	213.772	990.283	0.0	0.10267858
2018007	6.979	107.545	-7.458	0.881	0.0	270.739	974.221	0.0	0.10339285999999999
2018008	6.784	125.211	-14.853	0.764	0.0	174.375	984.135	0.0	0.10428572000000001
2018009	4.987	348.566	-14.117	0.813	0.0	217.497	987.456	0.0	0.10428572000000001
2018010	15.358	161.616	-15.936	0.79	0.0	220.188	974.991	0.0	0.12455358
2018011	9.403	157.587	-25.362	0.661	0.0	166.402	999.306	0.0	0.12473214
2018012	7.612	102.457	-26.725	0.725	0.0	132.554	1002.009	0.0	0.12473214
2018013	3.748	76.845	-26.812	0.721	0.0	139.287	1007.545	0.0	0.12473214
2018014	11.58	155.908	-20.324	0.742	0.0	208.148	991.755	0.0	0.13008928
2018015	6.985	167.235	-25.148	0.728	0.0	171.058	1019.041	0.0	0.13017858000000002
2018016	9.103	32.827	-16.861	0.698	0.0	255.005	1003.772	0.0	0.13017858000000002
2018017	4.162	77.067	-15.234	0.731	0.0	193.441	981.977	0.0	0.13017858000000002
2018018	3.037	170.168	-18.45	0.828	0.0	190.304	980.959	0.0	0.13017858000000002
2018019	6.689	117.176	-6.718	0.908	0.0	256.413	965.054	0.0	0.13026785999999999
2018020	3.468	250.953	-10.982	0.8	0.0	264.917	981.641	0.0	0.13089286
2018021	3.623	219.959	-13.846	0.784	0.0	245.287	993.411	0.0	0.13133928
2018022	4.173	256.714	-11.843	0.818	0.0	251.454	995.695	0.0	0.13410714
2018023	7.36	300.057	-10.472	0.835	0.0	265.161	991.368	0.0	0.13544641999999998
2018024	7.652	135.102	-14.385	0.831	0.0	244.184	992.946	0.0	0.14
2018025	4.961	299.919	-14.653	0.819	0.0	218.074	993.137	0.0	0.14
2018026	6.344	268.343	-5.71	0.89	0.0	280.221	977.044	0.0	0.140625
2018027	9.58	184.159	-17.638	0.739	0.0	189.888	992.496	0.0	0.15178572
2018028	2.864	145.918	-24.185	0.763	0.0	157.592	1010.471	0.0	0.15178572
2018029	2.541	111.575	-23.961	0.766	0.0	165.151	1010.885	0.0	0.15178572
2018030	13.713	315.201	-20.192	0.789	0.0	235.667	986.892	0.0	0.151875
2018031	12.892	156.879	-20.838	0.678	0.0	207.962	976.834	0.0	0.16625
2018032	7.626	139.251	-25.066	0.733	0.0	145.011	1000.149	0.0	0.180625
2018033	4.972	110.27	-21.942	0.709	0.0	210.884	999.185	0.0	0.18098215
2018034	4.66	128.304	-28.824	0.718	0.0	133.278	996.067	0.0	0.18107143
2018035	9.616	60.158	-24.45	0.713	0.0	163.385	986.946	0.0	0.18107143
2018036	6.985	142.311	-20.504	0.758	0.0	182.994	987.72	0.0	0.18169643000000002
2018037	5.452	54.926	-25.329	0.74	0.0	143.431	992.605	0.0	0.18169643000000002
2018038	6.003	93.633	-22.88	0.756	0.0	167.127	995.333	0.0	0.18169643000000002
2018039	5.101	110.366	-20.729	0.765	0.0	196.581	1000.045	0.0	0.18169643000000002
2018040	9.232	68.384	-22.053	0.71	0.0	154.348	995.102	0.0	0.18169643000000002
2018041	6.078	33.357	-19.425	0.773	0.0	186.746	988.003	0.0	0.18205357
2018042	12.155	171.491	-19.425	0.734	0.0	214.897	987.937	0.0	0.18464285
2018043	6.994	74.524	-26.232	0.706	0.0	135.297	1006.079	0.0	0.18473214999999998
2018044	12.925	24.458	-16.431	0.756	0.0	230.578	979.734	0.0	0.18473214999999998
2018045	2.781	288.283	-8.936	0.871	0.0	276.088	972.93	0.0	0.18517857
2018046	6.579	165.493	-27.676	0.664	0.0	121.682	994.756	0.0	0.18843749999999998
2018047	6.251	75.552	-19.557	0.779	0.0	163.965	985.049	0.0	0.19169643
2018048	7.359	122.887	-21.339	0.769	0.0	154.439	980.112	0.0	0.19169643
2018049	2.252	203.899	-27.456	0.741	0.0	141.285	988.888	0.0	0.19178572
2018050	2.194	332.607	-30.592	0.742	0.0	125.54	1000.258	0.0	0.19178572
2018051	5.096	358.026	-19.065	0.757	0.0	200.431	995.059	0.0	0.19178572
2018052	7.957	110.715	-24.08	0.756	0.0	137.588	996.716	0.0	0.19178572
2018053	8.307	20.264	-19.253	0.79	0.0	160.03	998.113	0.0	0.19178572
2018054	1.546	146.585	-20.952	0.823	0.0	189.212	995.039	0.0	0.19178572
2018055	9.441	7.283	-15.848	0.803	0.0	178.342	980.493	0.0	0.19178572
2018056	1.807	159.686	-13.985	0.88	0.0	226.332	970.861	0.0	0.19366071999999998
2018057	6.494	319.746	-11.466	0.869	0.0	221.563	976.684	0.0	0.19410715
2018058	4.734	76.49	-13.875	0.902	0.0	190.952	985.224	0.0	0.19410715
2018059	8.067	345.661	-11.578	0.879	0.0	203.741	980.528	0.0	0.19410715
2018060	3.635	86.569	-10.889	0.885	0.0	216.991	990.577	0.0	0.19410715
2018061	4.39	159.173	-11.624	0.919	0.0	206.353	1002.294	0.0	0.19580356999999998
2018062	7.376	245.928	-11.8	0.87	0.0	188.832	1008.197	0.0	0.19607143000000002
2018063	9.827	267.633	-7.468	0.793	0.0	271.956	1002.473	0.0	0.19625
2018064	10.224	278.631	-5.397	0.778	0.0	283.69	994.977	0.0	0.19848215
2018065	5.062	261.382	-11.788	0.769	0.0	210.61	1000.066	0.0	0.19848215
2018066	1.216	268.385	-15.677	0.806	0.0	201.277	995.734	0.0	0.19848215
2018067	1.623	22.013	-14.516	0.862	0.0	211.497	992.123	0.0	0.19848215
2018068	3.507	349.821	-8.518	0.874	0.0	266.534	989.415	0.0	0.19857143
2018069	6.492	320.448	-10.465	0.754	0.0	211.68	988.612	0.0	0.19866071999999999
2018070	6.713	77.15	-9.944	0.807	1.0	200.6	994.192	0.0	0.19875
2018071	6.483	167.45	-13.302	0.844	4.75	183.211	1004.325	0.0	0.19875
2018072	7.192	27.384	-9.369	0.782	10.0	215.711	998.388	0.0	0.19875
2018073	7.234	180.905	-11.562	0.866	12.25	188.37	993.23	0.0	0.19732143000000002
2018074	3.782	267.384	-17.304	0.754	15.75	181.661	997.187	0.0	0.19732143000000002
2018075	2.137	357.773	-14.67	0.743	19.75	201.486	995.501	0.0	0.19732143000000002
2018076	5.48	78.21	-8.975	0.837	23.25	217.91	986.556	0.0	0.19732143000000002
2018077	7.77	240.63	-9.323	0.745	23.75	236.739	991.92	0.0	0.19133928
2018078	4.542	252.208	-14.194	0.706	36.0	198.518	1000.434	0.0	0.19133928
2018079	4.618	323.035	-7.578	0.802	27.0	258.892	992.344	0.0	0.19142857
2018080	3.971	336.378	-4.218	0.929	33.5	284.162	991.515	0.0	0.19142857
2018081	1.519	230.014	-6.758	0.954	39.25	251.579	1001.849	0.0	0.18910715
2018082	7.95	277.688	-11.845	0.806	53.5	190.268	1006.251	0.0	0.18544643
2018083	11.779	338.965	-4.216	0.813	31.75	280.565	995.972	0.0	0.185625
2018084	11.828	355.501	-3.077	0.879	51.75	262.694	983.664	0.0	0.185
2018085	3.763	174.71	-4.365	0.898	55.5	287.148	993.786	0.0	0.17419643
2018086	6.48	77.472	-6.549	0.906	74.5	216.956	981.668	0.0	0.17151785
2018087	10.831	176.393	-11.121	0.781	75.0	197.144	981.483	0.0	0.185
2018088	10.125	163.453	-16.358	0.702	74.5	183.377	992.845	0.0	0.18544643
2018089	5.834	100.228	-21.297	0.689	97.0	149.282	997.128	0.0	0.18544643
2018090	7.55	111.41	-20.164	0.724	103.5	148.742	994.585	0.0	0.18566964
2018091	5.61	149.377	-12.679	0.807	81.25	237.348	985.679	0.0	0.18589285
2018092	1.728	169.284	-25.09	0.674	118.0	135.968	994.442	0.0	0.18607143
2018093	4.095	30.114	-21.801	0.708	123.0	150.852	995.993	0.0	0.18607143
2018094	4.348	55.872	-15.948	0.731	127.5	169.529	989.906	0.0	0.18607143
2018095	5.873	156.781	-18.137	0.748	130.25	171.535	991.623	0.0	0.18607143
2018096	12.339	135.954	-11.236	0.801	128.5	247.163	994.219	0.0	0.18633928
2018097	5.726	140.162	-19.542	0.74	147.0	160.699	997.097	0.0	0.18633928
2018098	0.767	124.818	-19.67	0.82	153.0	162.471	994.274	0.0	0.18633928
2018099	3.672	19.582	-14.192	0.722	160.0	181.977	996.136	0.0	0.18633928
2018100	5.668	61.207	-5.251	0.868	101.25	282.97	986.971	0.0	0.18633928
2018101	1.692	227.401	-16.381	0.793	161.75	174.903	988.155	0.0	0.18169643000000002
2018102	5.488	215.68	-15.972	0.77	178.75	166.94	987.578	0.0	0.18169643000000002
2018103	3.123	163.296	-17.129	0.757	182.75	172.229	998.937	0.0	0.18169643000000002
2018104	6.453	320.161	-12.649	0.714	187.5	182.526	1008.886	0.0	0.18169643000000002
2018105	8.783	332.951	-9.574	0.702	187.5	203.454	1005.906	0.0	0.18169643000000002
2018106	5.045	302.793	-8.851	0.658	201.0	194.703	1000.354	0.0	0.18169643000000002
2018107	4.198	273.292	-7.857	0.634	208.25	195.829	995.475	0.0	0.17098215
2018108	5.017	317.519	-5.834	0.64	192.75	211.426	997.36	0.0	0.15830358
2018109	4.739	112.424	-4.72	0.871	210.25	224.107	1002.199	0.0	0.14401786
2018110	1.942	317.3	-5.587	0.945	217.75	220.267	1003.463	0.0	0.12232142
2018111	6.015	354.731	0.956	0.821	216.0	249.781	996.522	0.0	0.09303572
2018112	11.351	10.057	4.037	0.864	36.25	332.278	985.123	0.0	0.026607144
2018113	8.148	116.678	0.874	0.859	162.5	274.67	992.041	0.0	0.0
2018114	5.441	160.771	-9.529	0.847	239.25	201.187	1004.691	0.0	0.0
2018115	8.475	41.191	3.639	0.746	188.0	288.894	983.385	0.0	0.0
2018116	3.125	191.857	-6.167	0.899	245.75	209.988	992.433	0.0	0.0
2018117	8.525	167.736	-2.94	0.914	240.5	231.253	991.777	0.0	0.0
2018118	5.576	9.636	-1.862	0.873	255.5	227.649	994.709	0.0	0.0
2018119	10.06	0.507	3.895	0.728	255.25	258.291	979.558	0.0	0.0
2018120	9.97	196.226	0.852	0.932	166.5	292.151	981.457	0.0	0.0
2018121	5.877	233.126	-1.792	0.814	257.0	223.656	986.487	1e-05	0.0
2018122	6.692	1.937	4.502	0.823	254.75	244.254	984.335	0.0	0.0
2018123	5.83	18.84	7.076	0.813	255.75	261.639	981.306	0.0	0.0
2018124	7.465	125.583	6.2	0.854	272.0	250.06	984.418	0.0	0.0
2018125	4.985	191.243	5.712	0.816	209.25	276.098	991.816	0.0	0.0
2018126	3.276	13.426	6.7	0.776	271.5	261.194	993.804	0.0	0.0
2018127	6.51	82.944	9.481	0.7	277.75	284.972	984.479	0.0	0.0
2018128	6.877	286.568	4.764	0.636	239.0	249.794	999.014	0.0	0.0
2018129	12.451	163.516	6.748	0.863	75.25	331.541	981.911	4e-05	0.0
2018130	8.596	183.511	0.591	0.606	305.25	210.771	996.383	0.0	0.0
2018131	3.546	18.795	4.653	0.575	196.75	273.192	993.754	0.0	0.0
2018132	6.087	48.273	7.19	0.686	293.25	262.072	992.074	0.0	0.0
2018133	8.749	70.316	9.861	0.667	187.75	318.067	977.792	0.0	0.0
2018134	1.39	192.182	5.935	0.88	307.75	252.264	989.929	0.0	0.0
2018135	10.538	292.785	5.511	0.692	123.5	316.627	986.127	0.0	0.0
2018136	6.939	226.17	1.901	0.883	291.5	250.951	991.683	0.0	0.0
2018137	4.253	281.256	6.221	0.703	148.75	291.41	998.797	0.0	0.0
2018138	5.34	238.094	6.578	0.674	156.0	305.85	997.808	0.0	0.0
2018139	4.955	135.325	6.195	0.833	325.25	249.828	997.959	0.0	0.0
2018140	5.458	93.846	8.312	0.718	319.0	275.552	993.548	0.0	0.0
2018141	6.232	39.303	9.616	0.692	324.0	281.376	988.636	0.0	0.0
2018142	2.59	315.472	9.251	0.786	312.5	295.261	985.698	0.0	0.0
2018143	3.098	327.732	10.067	0.812	318.5	311.382	990.14	0.0	0.0
2018144	6.041	339.778	10.056	0.878	249.0	335.421	985.1	0.0	0.0
2018145	1.2	332.676	8.969	1.0	98.0	380.514	974.965	2e-05	0.0
2018146	2.487	197.53	8.321	1.0	170.25	361.399	978.136	1e-05	0.0
2018147	1.044	270.963	7.146	0.975	102.25	353.596	983.392	3e-05	0.0
2018148	3.571	201.401	9.163	0.792	336.25	284.607	992.983	0.0	0.0
2018149	6.629	7.627	9.637	0.85	71.0	358.4	984.613	0.0	0.0
2018150	4.07	164.556	9.278	1.0	107.0	365.578	979.642	1e-05	0.0
2018151	6.223	215.35	8.546	0.849	132.75	355.241	984.277	0.0	0.0
2018152	10.039	286.81	10.615	0.68	336.25	283.83	995.328	0.0	0.0
2018153	12.204	307.135	11.84	0.758	57.0	358.026	984.549	9e-05	0.0
2018154	13.17	135.832	9.531	0.851	58.0	347.494	984.285	0.0	0.0
2018155	7.562	160.132	8.909	0.728	335.75	265.39	989.908	0.0	0.0
2018156	7.414	335.531	12.099	0.795	85.5	352.893	986.464	6e-05	0.0
2018157	8.762	161.884	11.763	0.904	127.5	364.027	985.558	2e-05	0.0
2018158	8.592	285.575	12.851	0.889	317.75	310.116	988.914	0.0	0.0
2018159	6.777	268.26	14.208	0.873	317.5	324.562	992.295	0.0	0.0
2018160	5.427	278.146	14.622	0.97	88.75	389.62	987.57	0.0	0.0
2018161	7.959	318.642	15.876	0.929	313.25	357.79	983.653	0.0	0.0
2018162	11.103	333.628	15.727	0.808	339.75	326.833	978.574	0.0	0.0
2018163	5.885	50.28	13.77	0.716	354.25	282.151	981.476	0.0	0.0
2018164	5.61	82.409	14.019	0.771	348.0	296.562	982.86	0.0	0.0
2018165	5.193	290.226	14.443	0.813	326.0	314.062	982.409	0.0	0.0
2018166	5.509	11.821	14.948	0.971	129.0	388.046	974.187	0.0	0.0
2018167	5.971	127.374	13.828	0.825	350.25	295.533	985.358	0.0	0.0
2018168	3.294	150.985	14.239	0.82	303.25	317.218	987.655	0.0	0.0
2018169	4.669	106.193	14.653	0.767	348.25	302.982	992.717	0.0	0.0
2018170	4.55	58.626	15.943	0.713	345.5	315.182	991.203	0.0	0.0
2018171	1.099	318.331	15.436	0.836	319.5	338.342	988.62	0.0	0.0
2018172	5.186	60.171	17.21	0.736	280.75	354.655	984.596	0.0	0.0
2018173	1.325	220.05	15.548	0.861	172.25	368.981	982.727	0.0	0.0
2018174	5.92	243.075	16.044	0.948	101.75	400.83	981.356	0.00026	0.0
2018175	6.243	292.55	14.194	0.801	323.75	320.598	991.828	0.0	0.0
2018176	6.412	355.664	15.213	0.857	322.75	335.34	990.374	0.0	0.0
2018177	6.909	330.804	14.998	0.956	328.5	343.33	983.961	0.0	0.0
2018178	5.281	101.438	15.183	0.895	243.75	322.956	978.911	0.0	0.0
2018179	5.521	39.115	15.472	0.726	340.0	306.704	978.691	0.0	0.0
2018180	4.456	247.357	16.819	0.667	275.75	340.69	979.296	0.0	0.0
2018181	5.619	195.701	15.48	0.9	101.5	379.902	983.51	0.0	0.0
2018182	0.31	206.781	12.797	0.888	332.25	303.884	980.917	1e-05	0.0
2018183	6.319	221.271	14.736	0.92	98.25	359.564	977.141	0.00096	0.0
2018184	6.339	268.952	14.697	0.799	331.5	303.474	990.192	0.0	0.0
2018185	6.66	276.391	16.438	0.766	70.75	368.216	988.34	5e-05	0.0
2018186	9.73	112.213	16.037	0.811	328.5	306.553	997.764	0.0	0.0
2018187	5.595	25.089	17.22	0.786	329.0	310.825	1000.126	0.0	0.0
2018188	10.352	6.67	19.958	0.819	139.0	385.717	978.822	0.0	0.0
2018189	7.401	101.453	17.495	0.826	321.5	321.256	984.276	0.0	0.0
2018190	7.768	105.625	16.678	0.765	323.75	302.426	993.129	0.0	0.0
2018191	4.538	329.547	17.243	0.787	317.25	315.922	994.981	0.0	0.0
2018192	8.63	299.287	18.966	0.757	62.5	393.459	982.513	1e-05	0.0
2018193	7.57	73.693	17.646	0.907	213.75	379.465	977.879	1e-05	0.0
2018194	6.571	92.517	17.996	0.811	306.75	333.798	986.274	0.0	0.0
2018195	4.977	331.252	17.775	0.917	179.75	383.011	984.022	0.00125	0.0
2018196	9.917	69.757	16.151	0.72	310.5	301.485	984.058	1e-05	0.0
2018197	10.422	166.499	13.422	0.834	71.5	367.183	989.472	1e-05	0.0
2018198	5.18	25.471	15.83	0.701	306.75	293.816	993.835	0.0	0.0
2018199	6.68	47.361	18.358	0.79	292.25	344.084	985.531	0.0	0.0
2018200	6.183	219.22	17.347	0.961	209.5	366.749	980.31	0.0	0.0
2018201	4.921	226.48	16.556	0.857	292.75	319.897	990.178	0.0	0.0
2018202	4.104	314.016	16.997	0.807	288.0	324.404	995.693	0.0	0.0
2018203	8.838	332.348	17.822	0.809	231.25	347.41	991.476	0.0	0.0
2018204	7.657	64.67	16.441	0.864	283.0	320.723	985.581	0.0	0.0
2018205	10.077	105.316	16.046	0.919	40.25	388.066	985.656	9e-05	0.0
2018206	8.674	167.081	14.404	0.904	41.75	377.123	987.898	4e-05	0.0
2018207	5.553	161.086	16.361	0.819	279.0	304.931	992.884	0.0	0.0
2018208	3.093	164.205	16.575	0.922	270.0	327.676	994.033	0.0	0.0
2018209	4.089	94.335	17.521	0.827	269.25	325.014	993.034	0.0	0.0
2018210	5.427	97.085	17.348	0.844	266.0	327.164	991.455	0.0	0.0
2018211	3.384	43.48	18.054	0.817	151.5	373.741	989.617	0.0	0.0
2018212	9.715	213.797	15.157	0.914	123.75	367.61	986.909	4e-05	0.0
2018213	3.663	326.381	13.474	0.633	267.25	278.817	995.636	0.0	0.0
2018214	8.367	26.866	16.207	0.781	251.5	308.48	985.262	0.0	0.0
2018215	8.173	344.777	17.154	0.846	237.0	340.906	981.096	0.0	0.0
2018216	5.753	72.679	17.952	0.916	247.25	332.492	976.563	0.0	0.0
2018217	13.909	180.756	15.145	0.923	76.0	382.012	981.025	0.0	0.0
